Entity,Hypernym
Grammy_Award_for_Best_Spoken_Word_Album,Not found
Benjamin_Netanyahu,Not found
Tim_Kaine,Not found
Harvard_Law_Review,Review
Yemen,Country
Osama_bin_Laden,Founder
Madelyn_Dunham,Grandmother
John_McCain,Not found
Occidental_College,College
Valerie_Jarrett,Official
Syrian_Civil_War,Not found
Mahmoud_Abbas,Not found
2014_Winter_Olympics,Event
Illinois_Senate,Chamber
Battle_of_Shiloh,Battle
South_Jakarta,City
Michelle_Obama,Lawyer
Sonia_Sotomayor,Justice
Sochi,City
Syria,Country
Rush_(band),Band
Shooting_of_Michael_Brown,Not found
Laurence_Tribe,Professor
HIV,Not found
"Don't_Ask,_Don't_Tell_Repeal_Act_of_2010",United
82nd_Airborne_Division,Division
Illinois,State
Elena_Kagan,Justice
Democratic_National_Convention,Series
Barack_Obama_Presidential_Center,Library
Barack_Obama,Politician
Cairo_University,Egypt
Sanaʽa,Not found
Joe_Biden,Not found
United_Nations_Security_Council_Resolution_2334,Not found
Palestinian_National_Authority,Body
1985_Chicago_Bears_season,Not found
Menteng,Subdistrict
Ken_Salazar,Not found
Obergefell_v._Hodges,Not found
National_Football_League,League
Sheila_Miyoshi_Jager,Not found
Iraq_War,Conflict
Harvard_University,University
Los_Angeles,City
Diplomatic_mission,Group
Hawaii,Not found
United_States_Navy,Branch
Civil_Rights_Act_of_1968,Not found
American_Civil_War,War
Luo_people,Not found
Nairobi,Capital
General_Motors,Corporation
Bruce_Springsteen,Musician
The_Holocaust,Genocide
Dwight_D._Eisenhower,Not found
Religious_Freedom_Restoration_Act,Not found
Cuban_thaw,Not found
Ancestry.com,Not found
Jimmy_Carter,Not found
LibriVox,Group
Chicago,Not found
Medicaid,Program
NASA,Agency
White_House,Residence
Afghanistan,Country
Alice_Palmer_(politician),Educator
Hezbollah,Shi
Abraham_Lincoln,President
Pakistan,Country
Hurricane_Irma,Not found
Arab_Spring,Wave
Delaware,States
Sinjar,Town
Coronavirus_disease_2019,Not found
Cuba,State
United_States_Armed_Forces,Forces
Altgeld_Gardens_Homes,Not found
Julian_calendar,Reform
Fiat_Automobiles,Automaker
Courage,Choice
Muammar_Gaddafi,Not found
Citibank,Division
Ethiopia,State
Jefferson_Davis,Not found
Robert_F._Kennedy,Politician
Gamaliel_Foundation,Not found
Medicare_Advantage,United
The_New_York_Times,Newspaper
Arab_League,Organization
Central_Intelligence_Agency,Service
Jeffrey_Goldberg,Journalist
The_New_York_Times_International_Edition,Not found
Timothy_Geithner,Maker
Race_and_ethnicity_in_the_United_States_Census,Items
HuffPost,Not found
Saudi_Arabia,State
Crimea,Mass
Honolulu,Capital
South_Africa,State
Sarah_Palin,Politician
United_States_Senate,Chamber
Punahou_School,School
Iran,State
Islamic_State_of_Iraq_and_the_Levant,Group
Equal_Credit_Opportunity_Act,United
Al-Qaeda,Organization
Pope_Francis,Pope
Academy_Awards,Ceremony
Columbia_University,League
New_York_City,Not found
Joyce_Foundation,Foundation
Dmitry_Medvedev,Not found
Al_Arabiya,Not found
Zionism,Movement
Raúl_Castro,Not found
Seattle,City
Camp_David,Retreat
Wailuku_River,Course
Abbottabad,City
David_Petraeus,Officer
Islamabad,City
Chicago_White_Sox,Team
LGBT,Initialism
Egypt,Country
Australian_Labor_Party,Party
Iowa,State
Tony_Rezko,Businessman
Chrysler,Manufacturer
Massachusetts,Not found
New_York_Public_Interest_Research_Group,York
East_Jerusalem,Sector
Super_Bowl,Game
United_Nations_Security_Council,Organs
Bill_Clinton,Politician
Donald_Trump,Not found
Benjamin_Franklin,Not found
Fisher_House_Foundation,Treatment
Central_Asia,Region
Molokai,Island
Trans-Pacific_Partnership,Agreement
Baghdad,Capital
Protestantism,Form
Israel,State
Dick_Cheney,Not found
Virginia,State
Super_Bowl_XLIII,Game
France,State
Invesco,Company
The_Pentagon,Headquarters
18_Months,Album
Stanley_Armour_Dunham,Grandfather
Obama_Foundation,Not found
Indonesia,Country
Secure_Communities,Not found
David_Souter,Justice
Hillary_Clinton,Not found
"Kalorama_(Washington,_D.C.)",Not found
Congressional_Budget_Office,Agency
Ronald_Reagan,Politician
Mexico,Republic
Anwar_al-Awlaki,American
Texas,State
Hamas,Organization
Money_(magazine),Magazine
Ted_Kennedy,Not found
Tom_Coburn,Politician
Pittsburgh_Steelers,Team
Leon_Panetta,Not found
Maya_Soetoro-Ng,Maternal
Pew_Research_Center,American
Libya,Country
Mexico_City,Capital
Project_Gutenberg,Effort
United_States_Secret_Service,Agency
Hobby_Lobby,Chain
Iraq,Country
Taliban,Movement
American_Factory,Not found
Vatican_City,Enclave
Assisi,Town
Melbourne,Capital
Anthony_Albanese,Not found
Great_Recession,Period
Jack_Ryan,Not found
Harvard_Law_School,Schools
Promised_Land,Land
National_Security_Agency,Organization
Tom_Carper,Not found
Russia,State
Arctic,Region
Ben_Bernanke,Not found
Margaret_Thatcher,Not found
Johannesburg,City
Chicago_Tribune,Newspaper
NATO,Alliance
Surveillance_court,Branch
START_I,Treaty
Antiquities_Act,Act
McCormick_Place,Center
Wisconsin,State
Nobel_Peace_Prize,Nobel
World_War_II,War
John_Paul_Stevens,Justice
West_Pullman_station,Station
Ann_Dunham,Mother
Calvin_Coolidge,Not found
Nobel_Prize,Set
Netflix,Provider
Sidwell_Friends_School,Not found
Mosul,City
Mitt_Romney,Businessman
Paul_Ryan,Speaker
Sidley_Austin,S
Gallup_(company),Not found
Times_Square,Intersection
Jakarta,Capital
Drug_Enforcement_Administration,United
Edward_Snowden,Employee
Hurricane_Harvey,Not found
Federal_Reserve,Not found
Jeremiah_Wright,Not found
Operation_Unified_Protector,Operation
Kenya,Country
Macondo_Prospect,Oil
Missouri,State
Alan_Keyes,Activist
Vladimir_Putin,Not found
Somalia,Country
Carol_Moseley_Braun,Not found
Colorado,State
Time_(magazine),Magazine
Gautama_Buddha,Not found
International_Space_Station,Station
North_Carolina,State
NJPW_The_New_Beginning,Event
Calvert_School,Not found
United_Nations,Organization
Audio_Publishers_Association,Not found
Central_Jakarta,Cities
United_States_Senate_Committee_on_Foreign_Relations,Committee
Norwegian_Nobel_Committee,Not found
Business_International_Corporation,Publishing
Northwestern_University,University
Australia,Country
Peter_Fitzgerald_(politician),United
Emmy_Award,Not found
Lolo_Soetoro,Not found
Barack_Obama_Sr.,Not found
Brookings_Institution,American
Sandy_Hook_Elementary_School_shooting,Not found
C-SPAN,Cable
Project_Cassandra,Not found
Kansas,State
Palestinians,Group
Havana,City
Mars,Planet
Nelson_Mandela,Revolutionary
George_Zimmerman,American
Benghazi,City
Alaska,State
Evan_Bayh,Lawyer
Indiana,State
Denver,Capital
Great_Depression,Depression
Developing_Communities_Project,Faith
Somerville_station,Not found
Federal_Election_Commission,Agency
Space_Shuttle,Not found
Iron_Dome,System
Keystone_Pipeline,System
